frame,read_ms,orange_ms,white_ms,qr_ms,motion_ms,save_img_ms,rename_file_ms,proc_ms,total_ms
2529,87.0870,0.2058,0.0004,0.0015,0.7927,0.0044,0.0004,1.7393,88.8263
2530,81.1155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,81.1211
2531,89.5239,0.2002,0.0004,0.0022,0.8721,0.0043,0.0005,1.7542,91.2781
2532,82.5617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,82.5677
2533,84.4963,0.1938,0.0010,0.0023,1.1861,0.0050,0.0008,2.0018,86.4981
2534,87.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,87.0242
2535,86.9864,0.2257,0.0004,0.0014,1.2280,0.0049,0.0006,2.0359,89.0223
2536,93.8523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,93.8618
2537,102.6922,0.3301,0.0005,0.0020,1.6016,0.0052,0.0007,2.8429,105.5351
2538,118.0888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,118.1022
2539,214.0407,0.2174,0.0004,0.0017,0.8764,0.0069,0.0012,1.7725,215.8132
2540,93.4593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0110,93.4703
2541,88.6374,0.2108,0.0004,0.0029,0.8550,0.0044,0.0007,1.7504,90.3878
2542,87.8985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,87.9037
2543,92.0240,0.2286,0.0005,0.0018,1.0056,0.0049,0.0007,1.9632,93.9872
2544,102.6770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,102.6857
2545,91.1324,0.2022,0.0004,0.0023,0.8114,0.0049,0.0006,1.7679,92.9003
2546,112.9924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,113.0077
2547,107.2109,0.3955,0.0011,0.0031,1.0952,0.0051,0.0007,2.5341,109.7450
2548,77.6726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,77.6782
2549,95.4613,0.2548,0.0008,0.0019,0.8508,0.0074,0.0014,1.8434,97.3047
2550,65.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,65.0481
2551,63.0335,0.2124,0.0004,0.0022,0.8691,0.0043,0.0012,1.7674,64.8009
2552,60.1863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,60.1922
2553,60.0535,0.1983,0.0004,0.0016,0.7764,0.0044,0.0006,1.5785,61.6320
2554,63.1819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,63.1932
2555,64.2897,0.2149,0.0005,0.0016,0.8646,0.0043,0.0007,1.8897,66.1794
2556,71.6001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,71.6060
2557,81.9399,0.2212,0.0004,0.0015,0.8981,0.0049,0.0006,1.8455,83.7854
2558,81.7858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,81.8023
2559,70.8362,0.2204,0.0003,0.0016,0.8345,0.0045,0.0007,1.6847,72.5209
2560,61.2910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,61.2965
2561,67.7788,0.2857,0.0007,0.0024,0.8483,0.0049,0.0008,1.9514,69.7302
2562,83.5461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,83.5532
2563,93.9069,0.2016,0.0004,0.0016,0.9325,0.0050,0.0013,1.7684,95.6753
2564,72.3916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,72.3992
2565,68.5329,0.1974,0.0003,0.0015,0.7742,0.0055,0.0007,1.6112,70.1441
2566,75.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,75.2997
2567,62.9770,0.2000,0.0005,0.0017,0.7659,0.0044,0.0007,2.0233,65.0003
2568,64.3991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,64.4060
2569,75.5173,0.2069,0.0010,0.0015,0.7520,0.0049,0.0011,2.0400,77.5573
2570,70.9268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,70.9335
2571,91.6191,0.1841,0.0003,0.0017,0.6940,0.0068,0.0006,1.5264,93.1455
2572,90.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,90.8223
2573,79.0071,0.3206,0.0010,0.0031,1.5015,0.0054,0.0007,3.0172,82.0243
2574,103.1995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,103.2181
2575,157.9249,0.3164,0.0007,0.0036,1.1923,0.0050,0.0008,3.0922,161.0171
2576,198.1288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,198.1358
2577,85.4676,0.3313,0.0007,0.0027,0.9366,0.0040,0.0006,2.0162,87.4838
2578,89.6646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,89.6727
2579,93.5377,0.1878,0.0004,0.0014,0.7800,0.0049,0.0008,1.6998,95.2375
2580,88.4479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,88.4547
2581,83.0985,0.1944,0.0005,0.0027,0.7178,0.0042,0.0005,1.5673,84.6658
2582,91.8942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,91.8990
2583,86.3653,0.1707,0.0004,0.0018,0.7661,0.0036,0.0007,1.5440,87.9093
2584,93.0398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,93.0449
2585,91.0300,0.2334,0.0005,0.0018,2.2316,0.0054,0.0007,3.5708,94.6008
2586,130.9756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,130.9845
2587,104.9431,0.3740,0.0005,0.0036,1.3898,0.0045,0.0009,2.7539,107.6970
2588,81.4206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,81.4285
2589,91.0694,0.1788,0.0003,0.0014,0.7487,0.0043,0.0007,1.5360,92.6054
2590,84.2844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,84.2905
2591,95.5741,0.1707,0.0005,0.0015,0.7133,0.0041,0.0006,1.5204,97.0945
2592,79.8483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,79.8542
2593,88.6631,0.2710,0.0005,0.0021,0.8150,0.0037,0.0010,1.9993,90.6624
2594,85.7923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,85.8017
2595,92.7770,0.2604,0.0005,0.0021,0.8706,53.5530,0.0157,55.6106,148.3876
2596,67.9355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,67.9416
2597,59.7614,0.1936,0.0003,0.0014,0.0016,0.0034,0.0061,0.9850,60.7464
2598,82.1775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,82.1839
2599,68.7755,0.1758,0.0009,0.0011,0.0020,0.0032,0.0059,0.8677,69.6432
2600,57.1581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,57.1640
2601,56.9717,0.1755,0.0004,0.0017,0.0022,0.0040,0.0063,0.9448,57.9165
2602,58.2356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0102,58.2458
2603,54.4643,0.1813,0.0004,0.0014,0.0018,0.0040,0.0060,0.8918,55.3561
2604,60.6251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,60.6315
2605,64.4546,0.1473,0.0004,0.0011,0.0018,0.0037,0.0049,0.7146,65.1692
2606,61.1609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,61.1669
2607,65.7201,0.2418,0.0005,0.0025,0.0031,0.0053,0.0081,0.9817,66.7018
2608,55.9128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,55.9178
2609,56.9216,0.1627,0.0004,0.0013,0.0019,0.0033,0.0046,0.8223,57.7439
2610,56.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,56.0323
2611,59.1890,0.1542,0.0003,0.0018,0.0015,0.0034,0.0050,0.7286,59.9176
2612,54.7381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,54.7433
2613,66.5528,0.2356,0.0010,0.0021,0.0032,0.0047,0.0079,1.1264,67.6792
2614,102.1584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,102.1664
2615,97.5029,0.2759,0.0003,0.0025,0.0051,0.0062,0.0105,1.3324,98.8353
2616,110.8489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,110.8564
2617,103.2273,0.1652,0.0004,0.0013,0.0016,0.0029,0.0049,0.8355,104.0628
2618,77.2281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,77.2339
2619,94.5774,0.3701,0.0006,0.0037,0.0050,0.0072,0.0115,1.2915,95.8689
2620,90.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,90.3671
2621,79.9060,0.1626,0.0004,0.0024,0.0021,0.0039,0.0057,0.7707,80.6767
2622,87.7884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,87.7940
2623,145.7281,0.1602,0.0004,0.0015,0.0017,0.0032,0.0052,0.7706,146.4987
2624,81.7322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,81.7378
2625,77.1375,0.1730,0.0004,0.0018,0.0025,0.0027,0.0061,0.7840,77.9215
2626,77.5416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,77.5469
2627,81.5142,0.1738,0.0004,0.0012,0.0020,0.0031,0.0047,0.9017,82.4159
2628,71.3742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,71.3802
2629,71.1548,0.1627,0.0003,0.0020,0.0016,0.0026,0.0055,0.7568,71.9116
2630,78.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,79.0003
2631,82.7277,0.1610,0.0004,0.0014,0.0017,0.0035,0.0047,0.7674,83.4951
2632,80.8603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,80.8658
2633,73.8731,0.1672,0.0004,0.0013,0.0020,0.0028,0.0047,0.7849,74.6580
2634,74.4523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,74.4581
2635,85.5461,0.3597,0.0009,0.0025,0.0028,0.0083,0.0116,1.1992,86.7453
2636,72.7149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,72.7227
2637,65.5784,0.1678,0.0003,0.0015,0.0019,0.0031,0.0050,0.8873,66.4657
2638,72.7403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,72.7479
2639,75.4472,0.1617,0.0003,0.0012,0.0017,0.0031,0.0051,0.7233,76.1705
2640,92.2203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,92.2319
2641,110.8887,0.3011,0.0013,0.0027,0.0028,0.0059,0.0100,1.5422,112.4309
2642,71.6334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,71.6400
2643,75.3981,0.1549,0.0003,0.0014,0.0018,0.0026,0.0050,0.7239,76.1220
2644,89.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,89.9992
2645,81.3913,0.1570,0.0003,0.0018,0.0015,0.0033,0.0051,0.7608,82.1521
2646,83.1762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,83.1831
2647,72.8853,0.2432,0.0005,0.0020,0.0030,0.0050,0.0083,1.2786,74.1639
2648,93.4076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0121,93.4197
2649,72.1024,0.2346,0.0005,0.0020,0.0030,0.0053,0.0074,1.0024,73.1048
2650,59.5428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,59.5500
2651,55.8304,0.1615,0.0003,0.0015,0.0029,0.0036,0.0057,0.7815,56.6119
2652,58.5284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,58.5342
2653,54.7643,0.1566,0.0003,0.0013,0.0014,0.0039,0.0048,0.7442,55.5085
2654,65.5811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,65.5916
2655,64.9772,0.2882,0.0005,0.0022,0.0034,0.0065,0.0093,1.3142,66.2914
2656,65.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,65.9593
2657,60.2590,0.1628,0.0004,0.0017,0.0024,0.0035,0.0052,0.7843,61.0433
2658,52.9697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,52.9767
2659,56.4424,0.1582,0.0003,0.0019,0.0020,0.0027,0.0050,0.7439,57.1863
2660,54.4766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,54.4817
2661,54.3386,0.1422,0.0004,0.0011,0.0019,0.0036,0.0055,0.7881,55.1267
2662,57.8952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,57.9033
2663,57.1901,0.1465,0.0003,0.0017,0.0018,0.0030,0.0053,0.7462,57.9363
2664,55.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,55.5368
2665,55.2600,0.1499,0.0003,0.0012,0.0019,0.0036,0.0057,0.8087,56.0687
2666,60.1633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,60.1700
2667,56.0345,0.1363,0.0003,0.0011,0.0015,0.0030,0.0045,0.7340,56.7685
2668,77.7824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,77.7890
2669,64.1869,0.1572,0.0003,0.0015,0.0023,0.0026,0.0058,0.8220,65.0089
2670,70.3079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,70.3195
2671,71.3657,0.2026,0.0005,0.0020,0.0032,0.0057,0.0077,1.0594,72.4251
2672,77.7795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,77.7886
2673,96.1035,0.1477,0.0003,0.0012,0.0018,45.7272,0.0233,46.5887,142.6922
2674,56.2133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,56.2215
2675,54.2202,0.1265,0.0003,0.0014,0.0016,0.0018,0.0045,0.6822,54.9024
2676,59.6522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,59.6604
2677,58.3374,0.2308,0.0005,0.0016,0.0027,0.0043,0.0077,1.0480,59.3854
2678,141.2416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0324,141.2740
2679,453.3498,0.2332,0.0006,0.0021,0.0037,0.0047,0.0093,0.9793,454.3291
2680,101.5252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,101.5428
2681,75.6734,0.1322,0.0004,0.0016,0.0021,0.0027,0.0061,1.0167,76.6901
2682,91.8953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,91.9010
2683,105.9365,0.2143,0.0005,0.0027,0.0035,0.0043,0.0093,1.3259,107.2624
2684,130.0941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,130.1065
2685,134.5006,0.1977,0.0006,0.0023,0.0025,0.0042,0.0089,1.0265,135.5271
2686,107.9689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,107.9763
2687,186.7994,0.2034,0.0004,0.0017,0.0032,0.0029,0.0082,1.4094,188.2088
2688,89.4453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,89.4518
2689,103.7930,0.1894,0.0012,0.0027,0.0041,0.0042,0.0076,0.9419,104.7349
2690,151.2984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,151.3058
2691,74.5465,0.1370,0.0009,0.0018,0.0027,0.0030,0.0062,0.7994,75.3459
2692,85.3741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,85.3800
2693,90.2819,0.1328,0.0004,0.0015,0.0017,0.0028,0.0079,0.7607,91.0426
2694,99.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,99.0108
2695,89.3841,0.1490,0.0004,0.0021,0.0025,0.0028,0.0076,1.1537,90.5378
2696,83.9490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,83.9556
2697,121.1650,0.1621,0.0004,0.0016,0.0024,0.0028,0.0064,1.0189,122.1839
2698,86.4340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,86.4406
2699,85.5445,0.1342,0.0003,0.0012,0.0021,0.0026,0.0062,0.7781,86.3226
2700,59.8907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,59.9122
2701,58.7821,0.1453,0.0004,0.0021,0.0025,0.0034,0.0053,0.8500,59.6321
2702,60.1081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,60.1146
2703,57.3153,0.1383,0.0004,0.0014,0.0022,0.0029,0.0056,0.8050,58.1203
2704,57.4825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,57.4891
2705,59.6552,0.1981,0.0008,0.0022,0.0191,0.0051,0.0088,1.0555,60.7107
2706,55.0777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,55.0836
2707,58.7803,0.1836,0.0006,0.0028,0.0034,0.0041,0.0091,1.1358,59.9161
2708,57.2688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,57.2746
2709,57.3231,0.1284,0.0004,0.0014,0.0020,0.0022,0.0061,0.7723,58.0954
2710,59.2152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,59.2224
2711,61.7278,0.1324,0.0005,0.0016,0.0025,0.0021,0.0060,0.7605,62.4883
2712,62.7659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,62.7736
2713,61.0907,0.1334,0.0003,0.0024,0.0021,0.0028,0.0063,0.7636,61.8543
2714,62.2194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,62.2268
2715,68.6738,0.1337,0.0005,0.0019,0.0020,0.0020,0.0065,0.9509,69.6247
2716,83.1128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,83.1194
2717,91.2662,0.1384,0.0004,0.0020,0.0021,0.0026,0.0060,0.8973,92.1635
2718,75.9267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,75.9335
2719,104.7179,0.2094,0.0006,0.0021,0.0033,0.0051,0.0088,1.3116,106.0295
2720,82.6991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,82.7056
2721,71.3458,0.1258,0.0004,0.0022,0.0027,0.0027,0.0063,0.7212,72.0670
2722,81.7448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,81.7506
2723,91.3296,0.1261,0.0003,0.0014,0.0021,0.0025,0.0053,0.7242,92.0538
2724,82.2946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,82.2998
2725,77.9450,0.1422,0.0006,0.0021,0.0043,0.0050,0.0104,0.8924,78.8374
2726,83.9467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,83.9554
2727,81.4357,0.1320,0.0003,0.0017,0.0026,0.0035,0.0064,0.8528,82.2885
2728,77.5856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,77.5926
2729,80.1482,0.1355,0.0009,0.0019,0.0021,0.0024,0.0073,0.8539,81.0021
2730,65.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,65.2566
2731,80.3513,0.1214,0.0003,0.0016,0.0019,0.0028,0.0059,0.7159,81.0672
2732,85.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,85.2180
2733,77.0247,0.1385,0.0003,0.0022,0.0020,0.0021,0.0062,1.0739,78.0986
2734,75.4317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,75.4407
2735,74.7821,0.1371,0.0004,0.0015,0.0021,0.0021,0.0059,0.8326,75.6147
2736,72.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,72.9978
2737,63.7462,0.1304,0.0004,0.0015,0.0018,0.0027,0.0065,0.8357,64.5819
2738,71.7863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,71.7913
2739,77.1197,0.1773,0.0005,0.0021,0.0033,0.0043,0.0088,0.9597,78.0794
2740,80.1655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,80.1729
2741,68.9874,0.1804,0.0005,0.0021,0.0033,0.0041,0.0082,0.9501,69.9375
2742,83.1020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,83.1070
2743,99.3538,0.1370,0.0010,0.0016,0.0028,0.0022,0.0070,0.9958,100.3496
2744,73.3723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,73.3798
2745,82.5418,0.2023,0.0005,0.0031,0.0035,0.0037,0.0101,1.2801,83.8219
2746,116.8076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,116.8161
2747,81.2220,0.1229,0.0004,0.0014,0.0019,0.0021,0.0059,0.9012,82.1232
2748,95.7037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,95.7089
2749,71.2257,0.1180,0.0004,0.0015,0.0028,0.0021,0.0056,0.7217,71.9474
2750,59.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,59.8820
2751,62.5048,0.1755,0.0005,0.0019,0.0030,0.0041,0.0081,1.0617,63.5665
2752,62.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,62.0873
2753,60.3296,0.1220,0.0004,0.0012,0.0022,0.0033,0.0064,0.7662,61.0958
2754,55.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,55.0206
2755,57.5872,0.1299,0.0003,0.0014,0.0023,0.0020,0.0070,0.8028,58.3900
2756,59.9539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,59.9596
2757,56.6146,0.1158,0.0003,0.0012,0.0026,0.0026,0.0046,0.7190,57.3336
2758,54.4389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,54.4453
2759,53.6975,0.1247,0.0002,0.0016,0.0025,0.0023,0.0064,0.8232,54.5207
2760,57.4849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,57.4908
2761,55.4470,0.1657,0.0005,0.0028,0.0044,0.0099,0.0102,0.9783,56.4253
2762,52.7201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,52.7251
2763,53.7209,0.1150,0.0004,0.0013,0.0024,0.0026,0.0046,0.6838,54.4047
2764,55.6828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,55.6892
2765,55.7595,0.1435,0.0005,0.0019,0.0024,0.0037,0.0084,0.7978,56.5573
2766,63.0881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,63.1006
2767,69.4467,0.1883,0.0006,0.0027,0.0028,0.0047,0.0087,1.1258,70.5725
2768,74.4511,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,74.4560
2769,76.5438,0.1167,0.0003,0.0017,0.0045,0.0027,0.0059,0.7698,77.3136
2770,64.2138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,64.2205
2771,59.0787,0.1173,0.0004,0.0015,0.0022,0.0026,0.0061,0.7672,59.8459
2772,73.3503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,73.3552
2773,75.4243,0.1409,0.0004,0.0014,0.0036,0.0023,0.0068,0.9198,76.3441
2774,66.4906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,66.4963
2775,70.8659,0.1247,0.0003,0.0013,0.0024,0.0021,0.0048,0.6854,71.5513
2776,150.2653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,150.2725
2777,93.7693,0.2017,0.0006,0.0033,0.0051,0.0043,0.0081,1.0737,94.8430
2778,83.1326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,83.1396
2779,75.1041,0.1244,0.0004,0.0021,0.0018,0.0019,0.0049,0.8584,75.9625
2780,76.3923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,76.4004
2781,93.4687,0.1183,0.0003,0.0016,0.0018,0.0020,0.0059,0.7107,94.1794
2782,78.9152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,78.9216
2783,81.6383,0.1865,0.0004,0.0019,0.0033,0.0032,0.0079,1.0152,82.6535
2784,70.2026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,70.2092
2785,60.0485,0.1207,0.0004,0.0023,0.0019,0.0028,0.0050,0.8096,60.8581
2786,77.8487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0067,77.8554
2787,74.1485,0.1122,0.0003,0.0019,0.0017,0.0021,0.0056,0.6710,74.8195
2788,77.1883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111,77.1994
2789,61.9337,0.1296,0.0003,0.0015,0.0021,0.0028,0.0051,0.7623,62.6960
2790,67.3072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,67.3176
2791,67.5424,0.1321,0.0004,0.0021,0.0026,0.0024,0.0065,0.7740,68.3164
2792,77.2909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,77.2977
2793,74.8530,0.1196,0.0004,0.0014,0.0017,0.0022,0.0058,0.7856,75.6386
2794,61.1238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,61.1290
2795,93.2354,0.1235,0.0007,0.0018,0.0030,0.0021,0.0072,0.8055,94.0409
2796,88.9932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,89.0025
2797,68.8939,0.1803,0.0005,0.0027,0.0032,0.0042,0.0093,1.1306,70.0245
2798,66.4940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,66.5004
2799,56.7261,0.1718,0.0005,0.0021,0.0030,0.0035,0.0089,1.0219,57.7480
2800,57.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0073,57.0374
2801,56.4130,0.1108,0.0002,0.0017,0.0018,0.0019,0.0064,0.7050,57.1180
2802,57.3563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,57.3618
2803,56.7222,0.1188,0.0003,0.0017,0.0024,0.0021,0.0056,0.7506,57.4728
2804,53.0273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,53.0334
2805,64.6048,0.2098,0.0005,0.0016,0.0028,0.0044,0.0089,1.2273,65.8321
2806,79.9204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,79.9274
2807,100.3427,0.2704,0.0012,0.0041,0.0063,0.0071,0.0143,1.6207,101.9634
2808,96.9728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,96.9820
2809,66.5605,0.1574,0.0003,0.0012,0.0023,0.0028,0.0071,1.3772,67.9377
2810,58.1786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,58.1858
2811,50.6824,0.1110,0.0003,0.0019,0.0023,0.0018,0.0057,0.7172,51.3996
2812,50.6521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,50.6577
2813,56.8384,0.1609,0.0004,0.0017,0.0027,0.0032,0.0070,0.8608,57.6992
2814,50.6884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,50.7021
2815,51.3927,0.1106,0.0009,0.0012,0.0017,0.0018,0.0053,1.0675,52.4602
2816,50.9817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,50.9932
2817,50.7896,0.1175,0.0003,0.0012,0.0019,0.0022,0.0066,1.0799,51.8695
2818,259.9069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,259.9131
